rivals_ID,0
evanspanogians_southcarolina_2004,False
davonterobinson_kentucky_2016,False
powerswarren_mississippistate_2017,False
kalilbranham_kentucky_2020,False
brandonbryant_vanderbilt_2005,False
kevinminter_lsu_2009,False
justinhouston_georgia_2007,False
tristandavis_auburn_2004,False
deondrebuford_kentucky_2020,False
kevinharris_alabama_2019,False
timcastille_alabama_2003,False
jackmeiners_missouri_2009,False
shyheimcarter_alabama_2016,False
timmolton_lsu_2008,False
adrianwolford_texasam_2017,False
sambailey_missouri_2014,False
patrickcrump_alabama_2007,False
micahhsmith_arkansas_2016,False
montewyrick_missouri_2003,False
brandonthornton_mississippistate_2004,False
brandonholmes_vanderbilt_2004,False
jerquavionmahone_kentucky_2018,False
guswalley_mississippistate_2012,False
nickbrigham_vanderbilt_2003,False
thalenrobinson_missouri_2019,False
ricomcwilliams_southcarolina_2012,False
edwardparis_lsu_2014,False
darrylwilliams_mississippistate_2015,False
khalidhenderson_kentucky_2012,False
jaylonjones_olemiss_2016,False
jojokemp_kentucky_2013,False
adrianhubbard_alabama_2010,False
devonrobinson_mississippistate_2018,False
otisreese_georgia_2018,False
johnpropst_tennessee_2010,False
brandonavalos_alabama_2002,False
tylergilbert_arkansas_2011,False
brianpoole_florida_2012,False
damarcusthomas_olemiss_2020,False
curtispulley_kentucky_2005,False
deiondreporter_florida_2014,False
joasaguilar_texasam_2013,False
japhusbrown_texasam_2003,False
dontestarks_lsu_2019,False
patrickwillis_olemiss_2003,False
jarrielking_southcarolina_2008,False
jamaljeffery_texasam_2014,False
tyrelljacobs_missouri_2015,False
kylechristy_florida_2011,False
garrisonsmith_georgia_2010,False
kriskentera_vanderbilt_2011,False
chriszinn_auburn_2007,False
lavonhooks_olemiss_2013,False
lavellehawkins_lsu_2004,False
lamarcusthompson_tennessee_2006,False
kevinharris_southcarolina_2019,False
marcusguerrerobacon_missouri_2002,False
roryanderson_southcarolina_2011,False
dannywoodson_alabama_2011,False
devauntesigler_auburn_2011,False
gregchilds_arkansas_2008,False
andremathis_tennessee_2005,False
jamesfoster_texasam_2018,False
jordanharris_mississippistate_2014,False
deewilliams_arkansas_2006,False
maxholmes_lsu_2004,False
markellpack_olemiss_2014,False
shanonreid_tennessee_2017,False
nazirstackhouse_georgia_2020,False
joelwilliams_kentucky_2020,False
micahjones_kentucky_2004,False
teeshepard_olemiss_2014,False
briananderson_mississippistate_2003,False
nikscalzo_kentucky_2019,False
moebrown_southcarolina_2006,False
theojackson_tennessee_2017,False
jahquezrobinson_alabama_2020,False
jonathanlowe_mississippistate_2004,False
jordancronkrite_florida_2015,False
jatashunbeachum_arkansas_2010,False
rodneypaulk_southcarolina_2006,False
quintontorbor_mississippistate_2019,False
williamanderson_alabama_2020,False
charlesjohnson_georgia_2004,False
rileycooper_florida_2006,False
jeremiahjackson_arkansas_2010,False
tylerjordan_florida_2015,False
deionbonner_tennessee_2012,False
markelwinters_olemiss_2017,False
richerddesirjones_florida_2015,False
marckusboswell_kentucky_2006,False
austinnewton_vanderbilt_2006,False
michaeldyer_auburn_2010,False
blakepettit_mississippistate_2002,False
jamesbrown_tennessee_2017,False
damanistaley_southcarolina_2017,False
bartonclement_texasam_2018,False
sioneteuhema_lsu_2014,False
serderiusbryant_olemiss_2011,False
eliasricks_lsu_2020,False
darrenmyles_tennessee_2009,False
isaiahgibson_kentucky_2019,False
dlmoore_southcarolina_2008,False
derrickbaity_kentucky_2015,False
donterumph_kentucky_2010,False
chrisbrown_tennessee_2004,False
roderickbattle_georgia_2005,False
jerodaskew_tennessee_2009,False
grantjones_missouri_2014,False
kordelllooney_kentucky_2016,False
bradstewart_florida_2017,False
nigelbowden_vanderbilt_2013,False
trenttaylor_tennessee_2012,False
deangelobenton_lsu_2007,False
darriusswain_georgia_2002,False
deionbelue_alabama_2012,False
frederickbrown_mississippistate_2012,False
maxwellworship_vanderbilt_2018,False
dakotamosley_auburn_2010,False
tyshawnwannamaker_southcarolina_2020,False
kyleanderson_lsu_2005,False
jarvismoss_florida_2003,False
izayahcummings_kentucky_2020,False
esaiasfurdge_mississippistate_2018,False
jordinlindsey_southcarolina_2004,False
aniizuchukwu_mississippistate_2019,False
treybledsoe_olemiss_2013,False
jameswhite_texasam_2013,False
kenrickellis_southcarolina_2006,False
tyflournoysmith_alabama_2014,False
johnpaulalford_mississippistate_2008,False
tadarianmoultry_auburn_2017,False
drewlock_missouri_2015,False
dariusdewberry_georgia_2005,False
tychandler_tennessee_2017,False
brandonlampkin_arkansas_2007,False
bryceking_southcarolina_2013,False
mikematulis_southcarolina_2011,False
shanemccardell_mississippistate_2008,False
brandonking_auburn_2013,False
lukesanders_lsu_2004,False
anthonyhill_lsu_2003,False
brandonsandifer_florida_2015,False
titusbrown_mississippistate_2004,False
sheldonrichardson_missouri_2009,False
marquezhall_vanderbilt_2006,False
brianadams_kentucky_2009,False
tyriecleveland_florida_2016,False
bobbybrown_texasam_2018,False
calebroddy_lsu_2016,False
corygardhigh_mississippistate_2005,False
kendrickjackson_arkansas_2015,False
kenricmcneal_texasam_2009,False
coreyrobinson_southcarolina_2010,False
mikecook_missouri_2002,False
dontaevans_olemiss_2016,False
harrisonmoon_mississippistate_2015,False
jonathanhaynes_olemiss_2019,False
chrisburnette_georgia_2009,False
anthonydixon_mississippistate_2006,False
tresmith_auburn_2002,False
morrisclaiborne_lsu_2009,False
ladariusowens_auburn_2010,False
shaunkitchens_auburn_2010,False
alexanzalone_florida_2013,False
kalebbroome_southcarolina_2011,False
tevinbeanum_arkansas_2013,False
logancooke_mississippistate_2014,False
derrickhall_texasam_2008,False
dwayneeugene_arkansas_2014,False
darrenlake_alabama_2012,False
gartrellcooper_missouri_2003,False
gilbertpena_olemiss_2011,False
aaronbuckley_texasam_2008,False
devinprice_texasam_2020,False
dougplanchard_lsu_2002,False
broderickstewart_vanderbilt_2005,False
derekmoore_arkansas_2003,False
jaredperry_missouri_2006,False
kelcyquarles_southcarolina_2010,False
chadwashington_missouri_2005,False
quavariscrouch_tennessee_2019,False
kolbifuqua_auburn_2018,False
marquisburks_auburn_2020,False
tonystevens_auburn_2013,False
mikeaitcheson_kentucky_2002,False
gregemerson_tennessee_2018,False
julienobioha_texasam_2012,False
ardenkey_lsu_2015,False
jayspearman_southcarolina_2008,False
ltydrickriley_texasam_2002,False
deshawnwynn_florida_2002,False
marcusudell_alabama_2006,False
chrishail_southcarolina_2006,False
keonfurtch_texasam_2008,False
gabemckenzie_auburn_2005,False
courtneymiggins_kentucky_2015,False
jonathanwiggins_texasam_2013,False
nicholasruffin_auburn_2014,False
quadryantoine_mississippistate_2012,False
markailbenton_alabama_2017,False
roderickjohnson_florida_2013,False
camerondantzler_mississippistate_2016,False
joshwinchell_southcarolina_2004,False
michaelstory_mississippistate_2015,False
kylewilliams_lsu_2002,False
djsmith_southcarolina_2014,False
adronchambers_mississippistate_2005,False
andresmith_alabama_2006,False
dariouscummings_florida_2013,False
mikeaguirre_arkansas_2005,False
russellgage_lsu_2014,False
jamarismith_southcarolina_2013,False
jawarawhite_auburn_2010,False
asimrose_kentucky_2016,False
lionelmitchell_alabama_2005,False
jameshouston_florida_2017,False
derickeywright_vanderbilt_2020,False
chrislammons_southcarolina_2014,False
brandonharris_lsu_2014,False
deonstewart_arkansas_2015,False
jordancunningham_vanderbilt_2013,False
terrencemccoy_texasam_2006,False
trajanjeffcoat_missouri_2018,False
williambrown_southcarolina_2003,False
freddiesaintpreux_southcarolina_2003,False
craigdavis_lsu_2003,False
derekboykins_southcarolina_2019,False
braydenburnett_missouri_2009,False
chrisherring_olemiss_2004,False
yvanbanag_southcarolina_2005,False
alecogletree_georgia_2010,False
keonhumphries_mississippistate_2004,False
ajfinley_olemiss_2019,False
eliacker_olemiss_2020,False
brandonsamuels_southcarolina_2004,False
langstonnewton_kentucky_2012,False
princemiller_georgia_2006,False
darelslay_southcarolina_2002,False
danielimatorbhebhe_florida_2015,False
ericsimmons_kentucky_2010,False
octavisjohnson_southcarolina_2015,False
jarrellharrison_missouri_2009,False
tylercampbell_olemiss_2009,False
princetegawanogho_auburn_2015,False
averyjohnson_lsu_2012,False
trayblackmon_auburn_2005,False
taylorschuster_texasam_2002,False
tannerowen_missouri_2015,False
tatejohnson_auburn_2020,False
shamierjeffery_southcarolina_2011,False
ennisrakestraw_missouri_2020,False
rolandiswoodland_missouri_2008,False
vinniesunseri_alabama_2011,False
dontaeaycock_auburn_2009,False
ishwitter_missouri_2014,False
marcushenderson_arkansas_2020,False
kevinperez_georgia_2006,False
alexsezer_texasam_2013,False
trebell_vanderbilt_2013,False
ericbeisel_missouri_2013,False
brandonwilds_southcarolina_2011,False
thadmchaney_vanderbilt_2009,False
daranbranch_georgia_2020,False
keithdickerson_texasam_2004,False
hamiltonholliday_vanderbilt_2004,False
tonyupchurch_lsu_2014,False
lasharddurr_mississippistate_2014,False
jachaipolite_florida_2016,False
willgrier_florida_2014,False
johnbroussard_auburn_2016,False
kellendiesch_texasam_2016,False
malikwillis_auburn_2017,False
quentintaylor_olemiss_2005,False
lanceparker_vanderbilt_2003,False
anthonyjohnson_mississippistate_2005,False
robertelliott_mississippistate_2007,False
dariuswest_kentucky_2014,False
leonbrown_alabama_2013,False
tjstripling_georgia_2010,False
sethwilliams_auburn_2018,False
geraldwilliams_tennessee_2008,False
klavonchaisson_lsu_2017,False
orenburks_vanderbilt_2013,False
lataviousbrini_georgia_2017,False
stefoinfrancois_lsu_2007,False
alexwoodley_missouri_2003,False
donteajones_mississippistate_2016,False
kendricklewis_olemiss_2006,False
jonathanstewart_vanderbilt_2017,False
chrisalexander_texasam_2003,False
natewillis_kentucky_2013,False
ronnievinson_lsu_2010,False
johnathanjoseph_southcarolina_2004,False
demarkusacy_missouri_2016,False
rayshadjackson_florida_2015,False
reggietaylor_auburn_2009,False
duronsingleton_missouri_2013,False
jarredfayson_florida_2006,False
chrisfreeman_missouri_2009,False
evaneike_texasam_2007,False
lawrencelee_missouri_2014,False
destinhood_alabama_2008,False
cjbolar_vanderbilt_2018,False
kylepayne_arkansas_2004,False
joshuapaschal_kentucky_2017,False
brianstamper_vanderbilt_2003,False
dantoinehood_auburn_2008,False
jccopeland_lsu_2010,False
nickchild_lsu_2003,False
jarrettfobbs_lsu_2010,False
alaricwilliams_auburn_2017,False
laderrickvaughn_olemiss_2006,False
ladariuswiley_vanderbilt_2014,False
edgerrincooper_texasam_2020,False
tjholloman_southcarolina_2012,False
chrismoody_southcarolina_2012,False
koilanjackson_arkansas_2017,False
antoniodoyle_texasam_2020,False
courtneyupshaw_alabama_2008,False
colebennett_auburn_2003,False
ejabramsward_tennessee_2008,False
marcusgreen_mississippistate_2007,False
edwardpope_texasam_2012,False
clarkgaston_southcarolina_2006,False
toquaviusgilchrist_southcarolina_2010,False
mackenziepierre_florida_2002,False
codywilliams_texasam_2006,False
templetonhardy_mississippistate_2008,False
xavierdelgado_missouri_2018,False
stephontaylor_southcarolina_2016,False
jonathanhess_olemiss_2018,False
zachwest_kentucky_2011,False
trystancastillo_missouri_2016,False
tannerstrickland_georgia_2007,False
cedricogbuehi_texasam_2010,False
rickyparks_auburn_2012,False
trayrogers_southcarolina_2003,False
demetrebaker_georgia_2010,False
zykeivouswalker_auburn_2020,False
aarononeal_missouri_2004,False
trewilliams_auburn_2014,False
jordoncurtis_arkansas_2017,False
deangelowillingham_tennessee_2007,False
quantaviusleslie_lsu_2013,False
britonforester_arkansas_2009,False
davidwilliams_arkansas_2007,False
joshmorgan_kentucky_2009,False
tommytownsend_tennessee_2015,False
dvonhill_southcarolina_2002,False
brandonhill_alabama_2013,False
anthonystandifer_olemiss_2012,False
akeemauguste_southcarolina_2008,False
rileyanderson_texasam_2016,False
maeateuhema_lsu_2015,False
damienharris_alabama_2015,False
clarencejackson_olemiss_2010,False
ramonfoster_tennessee_2004,False
jonathantaylor_alabama_2015,False
jonathanbarry_arkansas_2003,False
kedricgoins_texasam_2004,False
quintengardner_texasam_2004,False
tyreldodson_texasam_2016,False
brandonmcilwain_southcarolina_2016,False
robrussell_olemiss_2005,False
gregmcelroy_alabama_2006,False
cjjohnson_olemiss_2011,False
cordarrellepatterson_tennessee_2012,False
chriswilliams_olemiss_2014,False
jamesstone_tennessee_2010,False
aaronkirkland_tennessee_2002,False
karyvincent_lsu_2017,False
marioraley_georgia_2002,False
dashaunjerkins_vanderbilt_2018,False
jakewingo_alabama_2004,False
loganclair_olemiss_2009,False
josephcheek_texasam_2011,False
ericmitchell_olemiss_2010,False
devionmoore_missouri_2007,False
taylorrank_southcarolina_2005,False
isaiahbuggs_alabama_2017,False
travislee_southcarolina_2003,False
johnknox_georgia_2007,False
byronwalton_alabama_2005,False
jalenfields_georgia_2010,False
camerontidd_vanderbilt_2016,False
brianchristopher_arkansas_2008,False
brycemathews_olemiss_2016,False
drakeheismeyer_missouri_2020,False
tylerthreadgill_mississippistate_2003,False
defontalowe_arkansas_2012,False
adriandavis_arkansas_2006,False
nurahdamanning_texasam_2002,False
brysonallenwilliams_southcarolina_2014,False
desmondwilliams_georgia_2003,False
chrisnance_mississippistate_2007,False
marlindevonshire_kentucky_2019,False
trentonbrown_florida_2013,False
warrenmcclendon_georgia_2019,False
codygreen_arkansas_2004,False
jasonhawkins_olemiss_2006,False
tylerfromm_auburn_2019,False
mikewest_southcarolina_2005,False
geraldjones_tennessee_2007,False
nigelmitchellthornton_tennessee_2009,False
marcellfrazier_missouri_2015,False
charliekirschman_alabama_2006,False
erickyoung_texasam_2019,False
jalenmayden_mississippistate_2018,False
calvinmcmillian_mississippistate_2020,False
willputnam_southcarolina_2016,False
billyjoemurphy_kentucky_2007,False
deyaviehammond_florida_2019,False
anthonygray_arkansas_2003,False
kenrontewalker_missouri_2010,False
codyparkey_auburn_2010,False
marcusmcneill_auburn_2002,False
tamarionmcdonald_tennessee_2020,False
qualencunningham_texasam_2014,False
leefoliaki_texasam_2004,False
ajcann_southcarolina_2010,False
xaviersmith_missouri_2010,False
evanhinson_southcarolina_2016,False
robertmeachem_tennessee_2003,False
akiemhicks_lsu_2009,False
kerryonjohnson_auburn_2015,False
courtneyjones_mississippistate_2006,False
lukedeal_auburn_2019,False
kedricjohnson_florida_2009,False
nickgriffin_mississippistate_2010,False
sheapatterson_olemiss_2016,False
tylermaples_tennessee_2007,False
jeremeychappelle_mississippistate_2013,False
graysongunter_arkansas_2016,False
jermaineeluemunor_texasam_2014,False
lucasvincent_missouri_2010,False
brandonjenkins_olemiss_2003,False
jarrodbarnes_arkansas_2017,False
joshjohns_lsu_2009,False
dereksherrod_mississippistate_2007,False
zachmyers_kentucky_2012,False
trewilliams_missouri_2016,False
ericmack_auburn_2010,False
bryceoliver_kentucky_2018,False
djdale_alabama_2019,False
deantreprince_olemiss_2019,False
chrisconley_georgia_2011,False
jtsurratt_southcarolina_2010,False
jacksonbratton_alabama_2020,False
reshadjones_georgia_2006,False
denverkirkland_arkansas_2013,False
joelbonomolo_auburn_2010,False
darrionhutcherson_mississippistate_2014,False
ryankarl_tennessee_2004,False
joshboutte_lsu_2013,False
woodlytelfort_southcarolina_2003,False
jordanjernigan_olemiss_2019,False
djswearinger_southcarolina_2009,False
marcuscarter_alabama_2004,False
tonywilson_georgia_2006,False
brucefiggins_georgia_2007,False
trevonflowers_tennessee_2018,False
leronmcclain_alabama_2003,False
larrywarford_kentucky_2009,False
chrissteele_florida_2019,False
mecolehardmanjr_georgia_2016,False
dandreswift_georgia_2017,False
torydegrate_texasam_2004,False
kevisburnam_auburn_2002,False
iversonclement_florida_2018,False
bryanbrown_olemiss_2002,False
darrellshropshire_southcarolina_2003,False
mattflynn_lsu_2003,False
djstafford_kentucky_2007,False
courtneylewis_texasam_2002,False
trevonrandle_lsu_2011,False
rohangaines_arkansas_2011,False
quindariuscarr_auburn_2007,False
carltonthomas_georgia_2008,False
rocelmcwilliams_missouri_2014,False
jaysencorbett_missouri_2007,False
dexterneal_southcarolina_2015,False
jackdefoor_olemiss_2016,False
gregbillinger_vanderbilt_2006,False
alexhurst_lsu_2008,False
teehodge_tennessee_2020,False
keithmills_mississippistate_2006,False
eltorofreeman_auburn_2007,False
tylerhowell_missouri_2015,False
maxduffy_kentucky_2018,False
daytrieondean_arkansas_2015,False
wesleyschelling_vanderbilt_2020,False
sagehardin_georgia_2015,False
timwashington_lsu_2004,False
itaviusmathers_olemiss_2012,False
josephbulovas_alabama_2017,False
jarquesmcclellion_arkansas_2017,False
trevorstigers_mississippistate_2008,False
sharrodgolightly_southcarolina_2010,False
pauleck_olemiss_2004,False
chrisslaughter_auburn_2007,False
korvicneat_olemiss_2009,False
chasenelson_tennessee_2006,False
jeremygarrett_olemiss_2003,False
frederickbennett_southcarolina_2002,False
